method,problem_id,candidate_id,problem_type,difficulty,selected,executable,status,objective,reference_objective,score,objective_correct,relative_error,structure_score,semantic_consistency_score,sirl_like_lp_stats_score,optargus_like_audit_score,optirepair_like_repair_score,or_r1_like_voting_score,objective_consensus_score,selection_policy,uses_reference_objective_for_selection,runtime_sec,repair_feedback_count,error,expected_inventory_balance,detected_inventory_balance,expected_order_variable,detected_order_variable,expected_inventory_variable,detected_inventory_variable,expected_shortage_variable,detected_shortage_variable,expected_capacity_constraint,detected_capacity_constraint,expected_binary_order_variable,detected_binary_order_variable,expected_big_m_constraint,detected_big_m_constraint,expected_lead_time,detected_lead_time,expected_order_cost,detected_order_cost,expected_holding_cost,detected_holding_cost,expected_shortage_cost,detected_shortage_cost,expected_fixed_order_cost,detected_fixed_order_cost,expected_demand_satisfaction,detected_demand_satisfaction,expected_nonnegative_bounds,detected_nonnegative_bounds,expected_objective_minimize,detected_objective_minimize
Direct,single_item_multi_period_shortage_0007,Qwen3-8B_k0,single_item_multi_period_shortage,medium,True,True,Optimal,1275.0,815.0,1.0,0.0,0.5644171779141104,0.8444444444444444,1.0,0.98,1.0,1.0,0.8875,0.25,"candidate order only, with Hard Selection Gate for formal score; no reference objective",False,0.11451825103722513,0,,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,False,False,True,True,True,True,True
Direct,single_item_multi_period_shortage_0008,Qwen3-8B_k0,single_item_multi_period_shortage,medium,True,True,Optimal,810.0,810.0,1.0,1.0,0.0,0.8611111111111112,1.0,0.948,1.0,1.0,0.98125,0.875,"candidate order only, with Hard Selection Gate for formal score; no reference objective",False,0.11471618397627026,0,,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,False,False,True,True,True,True,True
Direct,single_item_multi_period_shortage_0009,Qwen3-8B_k0,single_item_multi_period_shortage,medium,True,True,Optimal,402.0,402.0,1.0,1.0,0.0,0.8611111111111112,1.0,0.98,1.0,1.0,0.90625,0.375,"candidate order only, with Hard Selection Gate for formal score; no reference objective",False,0.10983449907507747,0,,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,False,False,True,True,True,True,True
Direct,single_item_multi_period_shortage_0010,Qwen3-8B_k0,single_item_multi_period_shortage,medium,True,True,Optimal,164.0,164.0,1.0,1.0,0.0,0.8611111111111112,1.0,0.98,1.0,1.0,1.0,1.0,"candidate order only, with Hard Selection Gate for formal score; no reference objective",False,0.11305027198977768,0,,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,False,False,True,True,True,True,True
Direct,single_item_multi_period_shortage_0011,Qwen3-8B_k0,single_item_multi_period_shortage,medium,True,True,Infeasible,810.0,228.0,0.0,0.0,2.5526315789473686,0.8611111111111112,1.0,0.78,0.8600000000000001,0.7440000000000001,0.6,0.0,"candidate order only, with Hard Selection Gate for formal score; no reference objective",False,0.10138022096361965,0,,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,False,False,True,True,True,True,True
Direct,single_item_multi_period_shortage_0012,Qwen3-8B_k0,single_item_multi_period_shortage,medium,True,True,Optimal,1015.0,1015.0,1.0,1.0,0.0,0.8444444444444444,1.0,0.964,1.0,1.0,0.9624999999999999,0.75,"candidate order only, with Hard Selection Gate for formal score; no reference objective",False,0.09854816796723753,0,,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,False,False,True,True,True,True,True
Direct,single_item_multi_period_shortage_0013,Qwen3-8B_k0,single_item_multi_period_shortage,medium,True,True,Optimal,1608.0,905.0,1.0,0.0,0.7767955801104972,0.8611111111111112,1.0,0.98,1.0,1.0,0.86875,0.125,"candidate order only, with Hard Selection Gate for formal score; no reference objective",False,0.13082711200695485,0,,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,False,False,True,True,True,True,True
Direct,single_item_multi_period_shortage_0014,Qwen3-8B_k0,single_item_multi_period_shortage,medium,True,True,Optimal,648.0,648.0,1.0,1.0,0.0,0.8444444444444444,1.0,0.98,1.0,1.0,0.9624999999999999,0.75,"candidate order only, with Hard Selection Gate for formal score; no reference objective",False,0.10160800907760859,0,,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,False,False,True,True,True,True,True
Direct,single_item_multi_period_shortage_0015,Qwen3-8B_k0,single_item_multi_period_shortage,medium,True,True,Optimal,142.0,142.0,1.0,1.0,0.0,0.8611111111111112,1.0,0.98,1.0,1.0,1.0,1.0,"candidate order only, with Hard Selection Gate for formal score; no reference objective",False,0.10298940492793918,0,,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,False,False,True,True,True,True,True
Direct,single_item_multi_period_shortage_0016,Qwen3-8B_k0,single_item_multi_period_shortage,medium,True,True,Optimal,885.0,805.0,1.0,0.0,0.09937888198757763,0.8444444444444444,1.0,0.98,1.0,1.0,0.86875,0.125,"candidate order only, with Hard Selection Gate for formal score; no reference objective",False,0.10169352905359119,0,,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,False,False,True,True,True,True,True
Direct,single_item_multi_period_shortage_0017,Qwen3-8B_k0,single_item_multi_period_shortage,medium,True,True,Optimal,570.0,570.0,1.0,1.0,0.0,0.8611111111111112,1.0,0.948,1.0,1.0,0.98125,0.875,"candidate order only, with Hard Selection Gate for formal score; no reference objective",False,0.10589007602538913,0,,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,False,False,True,True,True,True,True
Direct,single_item_multi_period_shortage_0018,Qwen3-8B_k0,single_item_multi_period_shortage,medium,True,True,Optimal,119.0,119.0,1.0,1.0,0.0,0.8444444444444444,1.0,0.964,1.0,1.0,0.98125,0.875,"candidate order only, with Hard Selection Gate for formal score; no reference objective",False,0.10835955699440092,0,,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,False,False,True,True,True,True,True
Direct,single_item_multi_period_shortage_0019,Qwen3-8B_k0,single_item_multi_period_shortage,medium,True,True,Optimal,1699.0,1045.0,1.0,0.0,0.6258373205741626,0.8444444444444444,1.0,0.98,1.0,1.0,0.86875,0.125,"candidate order only, with Hard Selection Gate for formal score; no reference objective",False,0.1165402919286862,0,,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,False,False,True,True,True,True,True
Direct,multi_item_capacity_0000,Qwen3-8B_k0,multi_item_capacity,hard,True,True,Optimal,420.0,420.0,1.0,1.0,0.0,0.71875,0.71875,0.98,1.0,1.0,1.0,1.0,"candidate order only, with Hard Selection Gate for formal score; no reference objective",False,0.1055425830418244,1,,True,True,True,True,True,True,False,False,True,False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False,True,True,True,True,True
Direct,multi_item_capacity_0001,Qwen3-8B_k0,multi_item_capacity,hard,True,True,Optimal,765.0,765.0,1.0,1.0,0.0,0.71875,0.71875,0.98,1.0,1.0,0.98125,0.875,"candidate order only, with Hard Selection Gate for formal score; no reference objective",False,0.12356829002965242,1,,True,True,True,True,True,True,False,False,True,False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False,True,True,True,True,True
Direct,multi_item_capacity_0002,Qwen3-8B_k0,multi_item_capacity,hard,True,True,Optimal,1286.0,1286.0,1.0,1.0,0.0,0.71875,0.71875,0.98,1.0,1.0,0.9785714285714285,0.8571428571428571,"candidate order only, with Hard Selection Gate for formal score; no reference objective",False,0.11453199805691838,1,,True,True,True,True,True,True,False,False,True,False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False,True,True,True,True,True
Direct,multi_item_capacity_0003,Qwen3-8B_k0,multi_item_capacity,hard,True,True,Infeasible,1111.333334,698.0,0.0,0.0,0.5921681002865329,0.71875,0.71875,0.78,0.8600000000000001,0.7440000000000001,0.6,0.0,"candidate order only, with Hard Selection Gate for formal score; no reference objective",False,0.10531238000839949,1,,True,True,True,True,True,True,False,False,True,False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False,True,True,True,True,True
Direct,multi_item_capacity_0004,Qwen3-8B_k0,multi_item_capacity,hard,True,True,Optimal,1488.0,1488.0,1.0,1.0,0.0,0.71875,0.71875,0.98,1.0,1.0,1.0,1.0,"candidate order only, with Hard Selection Gate for formal score; no reference objective",False,0.11905721190851182,1,,True,True,True,True,True,True,False,False,True,False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False,True,True,True,True,True
Direct,multi_item_capacity_0005,Qwen3-8B_k0,multi_item_capacity,hard,True,True,Infeasible,1416.25,1284.0,0.0,0.0,0.10299844236760125,0.71875,0.71875,0.78,0.8600000000000001,0.7440000000000001,0.6,0.0,"candidate order only, with Hard Selection Gate for formal score; no reference objective",False,0.10476300795562565,1,,True,True,True,True,True,True,False,False,True,False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False,True,True,True,True,True
Direct,multi_item_capacity_0006,Qwen3-8B_k0,multi_item_capacity,hard,True,True,Optimal,964.0,964.0,1.0,1.0,0.0,0.71875,0.71875,0.98,1.0,1.0,1.0,1.0,"candidate order only, with Hard Selection Gate for formal score; no reference objective",False,0.12357330997474492,1,,True,True,True,True,True,True,False,False,True,False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False,True,True,True,True,True
Direct,multi_item_capacity_0007,Qwen3-8B_k0,multi_item_capacity,hard,True,False,Error,,1336.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.024999999999999994,0.1,0.0,"candidate order only, with Hard Selection Gate for formal score; no reference objective",False,0.07296433602459729,0,"Traceback (most recent call last):
  File ""/home/cosine/DAR/ReplenishVerifier/runs/qwen3_8b_k8_100_v8_candidate_diversity_safe_tac_20260624_201823/candidate_runs/multi_item_capacity_0007/Qwen3-8B_k0/_runner.py"", line 53, in <module>
    model = namespace[""build_model""]()
  File ""/home/cosine/DAR/ReplenishVerifier/runs/qwen3_8b_k8_100_v8_candidate_diversity_safe_tac_20260624_201823/candidate_runs/multi_item_capacity_0007/Qwen3-8B_k0/Qwen3-8B_k0.py"", line 17, in build_model
    objective += pulp.lpSum([order[i][t] * unit_order_cost[i] for t in range(periods)])
  File ""/home/cosine/DAR/ReplenishVerifier/runs/qwen3_8b_k8_100_v8_candidate_diversity_safe_tac_20260624_201823/candidate_runs/multi_item_capacity_0007/Qwen3-8B_k0/Qwen3-8B_k0.py"", line 17, in <listcomp>
    objective += pulp.lpSum([order[i][t] * unit_order_cost[i] for t in range(periods)])
KeyError: 0
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Direct,multi_item_capacity_0008,Qwen3-8B_k0,multi_item_capacity,hard,True,True,Infeasible,349.0,600.0,0.0,0.0,0.41833333333333333,0.71875,0.71875,0.78,0.8600000000000001,0.7440000000000001,0.6,0.0,"candidate order only, with Hard Selection Gate for formal score; no reference objective",False,0.10498461499810219,1,,True,True,True,True,True,True,False,False,True,False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False,True,True,True,True,True
Direct,multi_item_capacity_0009,Qwen3-8B_k0,multi_item_capacity,hard,True,True,Optimal,360.0,360.0,1.0,1.0,0.0,0.71875,0.71875,0.98,1.0,1.0,1.0,1.0,"candidate order only, with Hard Selection Gate for formal score; no reference objective",False,0.11152756097726524,1,,True,True,True,True,True,True,False,False,True,False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False,True,True,True,True,True
Direct,multi_item_capacity_0010,Qwen3-8B_k0,multi_item_capacity,hard,True,True,Infeasible,941.999999,916.0,0.0,0.0,0.02838427838427948,0.8125,1.0,0.78,0.8600000000000001,0.7440000000000001,0.6,0.0,"candidate order only, with Hard Selection Gate for formal score; no reference objective",False,0.10542873898521066,0,,True,True,True,True,True,True,False,False,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False,True,True,True,True,True
Direct,multi_item_capacity_0011,Qwen3-8B_k0,multi_item_capacity,hard,True,True,Optimal,473.0,473.0,1.0,1.0,0.0,0.71875,0.71875,0.98,1.0,1.0,1.0,1.0,"candidate order only, with Hard Selection Gate for formal score; no reference objective",False,0.11248440900817513,1,,True,True,True,True,True,True,False,False,True,False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False,True,True,True,True,True
Direct,multi_item_capacity_0012,Qwen3-8B_k0,multi_item_capacity,hard,True,True,Infeasible,1170.75,1523.0,0.0,0.0,0.23128693368351938,0.71875,0.71875,0.78,0.8600000000000001,0.7440000000000001,0.6,0.0,"candidate order only, with Hard Selection Gate for formal score; no reference objective",False,0.11671378801111132,1,,True,True,True,True,True,True,False,False,True,False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False,True,True,True,True,True
Direct,multi_item_capacity_0013,Qwen3-8B_k0,multi_item_capacity,hard,True,True,Infeasible,878.3333534999999,1113.0,0.0,0.0,0.21084155121293807,0.71875,0.71875,0.78,0.8600000000000001,0.7440000000000001,0.6,0.0,"candidate order only, with Hard Selection Gate for formal score; no reference objective",False,0.33711001195479184,1,,True,True,True,True,True,True,False,False,True,False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False,True,True,True,True,True
Direct,multi_item_capacity_0014,Qwen3-8B_k0,multi_item_capacity,hard,True,True,Optimal,803.0,803.0,1.0,1.0,0.0,0.71875,0.71875,0.98,1.0,1.0,1.0,1.0,"candidate order only, with Hard Selection Gate for formal score; no reference objective",False,0.10787171998526901,1,,True,True,True,True,True,True,False,False,True,False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False,True,True,True,True,True
Direct,multi_item_capacity_0015,Qwen3-8B_k0,multi_item_capacity,hard,True,True,Optimal,1788.0,1788.0,1.0,1.0,0.0,0.71875,0.71875,0.98,1.0,1.0,1.0,1.0,"candidate order only, with Hard Selection Gate for formal score; no reference objective",False,0.11254145600832999,1,,True,True,True,True,True,True,False,False,True,False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False,True,True,True,True,True
Direct,multi_item_capacity_0016,Qwen3-8B_k0,multi_item_capacity,hard,True,True,Infeasible,1457.0,1534.0,0.0,0.0,0.050195567144719684,0.71875,0.71875,0.78,0.8600000000000001,0.7440000000000001,0.6,0.0,"candidate order only, with Hard Selection Gate for formal score; no reference objective",False,0.1108667990192771,1,,True,True,True,True,True,True,False,False,True,False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False,True,True,True,True,True
Direct,multi_item_capacity_0017,Qwen3-8B_k0,multi_item_capacity,hard,True,True,Infeasible,1981.0000009999999,1501.0,0.0,0.0,0.3197868094603597,0.71875,0.71875,0.78,0.8600000000000001,0.7440000000000001,0.6,0.0,"candidate order only, with Hard Selection Gate for formal score; no reference objective",False,0.11038964195176959,1,,True,True,True,True,True,True,False,False,True,False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False,True,True,True,True,True
Direct,multi_item_capacity_0018,Qwen3-8B_k0,multi_item_capacity,hard,True,True,Infeasible,1158.0,1269.0,0.0,0.0,0.08747044917257683,0.71875,0.71875,0.78,0.8600000000000001,0.7440000000000001,0.6,0.0,"candidate order only, with Hard Selection Gate for formal score; no reference objective",False,0.10414166992995888,1,,True,True,True,True,True,True,False,False,True,False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False,True,True,True,True,True
Direct,multi_item_capacity_0019,Qwen3-8B_k0,multi_item_capacity,hard,True,True,Infeasible,1349.0000019999998,1133.0,0.0,0.0,0.19064430891438638,0.71875,0.71875,0.78,0.8600000000000001,0.7440000000000001,0.6,0.0,"candidate order only, with Hard Selection Gate for formal score; no reference objective",False,0.10712812305428088,1,,True,True,True,True,True,True,False,False,True,False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False,True,True,True,True,True
